timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
2 6 17 0.39024294499960294 0.009757055000397086
2 17 18 0.38554828739686753 0.014451712603132494
3 11 18 0.39223915030491135 0.007760849695088667
4 11 18 0.38266741831286133 0.017332581687138693
