timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1 12 24 0.33310399572102634 0.06689600427897369
1 19 22 0.39563374032647836 0.004366259673521666
2 12 24 0.33187219324767 0.06812780675233004
2 19 22 0.3947321893693405 0.0052678106306595085
3 12 15 0.3923069069509012 0.00769309304909882
3 12 24 0.33142673143497614 0.06857326856502388
4 12 15 0.38394127553866997 0.016058724461330054
4 12 24 0.33158467677796055 0.06841532322203947
