timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1 7 24 0.3996971308195821 3.0286918041794175E-4
1 14 19 0.35544463141789295 0.04455536858210707
2 14 19 0.36426265478793385 0.035737345212066174
3 14 19 0.36331576697841467 0.036684233021585355
4 14 19 0.3664514768786834 0.03354852312131662
