timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1 17 18 0.342435167926407 0.05756483207359303
2 17 18 0.32554113258499695 0.07445886741500307
3 6 8 0.3773702304188839 0.02262976958111612
3 17 18 0.3118563425044319 0.08814365749556813
4 6 8 0.36684935259526025 0.033150647404739775
4 17 18 0.31119816618133583 0.08880183381866419
