timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1 1 8 0.3637994446336757 0.03620055536632433
2 1 8 0.35774536480363545 0.042254635196364576
3 1 8 0.3489384049987349 0.051061595001265114
3 7 12 0.37426391834069367 0.025736081659306353
4 1 8 0.35058633529327016 0.049413664706729865
4 1 12 0.39900354606303545 9.964539369645697E-4
