timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1 12 15 0.38394127553866997 0.016058724461330054
3 5 16 0.3968245822631474 0.003175417736852648
3 12 22 0.3719638049346414 0.02803619506535865
4 5 16 0.3962342088792748 0.003765791120725226
